"Year","Region","Site_Name","Quadrat","Lat","Long","ENSO_anul_mn","ENSO_spr_mn","ENSO_fal_mn","PDO_anul_mn","PDO_spring_mn","PDO_winter_mn","NPGO_anul_mn","UpWelAnom_anul_mn","UpWelAnom_fal_mn","UpWelAnom_spr_mn","Hobo_WaterTemp_AnnMn","WaterTmp_C_AnnMn","WaterTmp_C_Winter","WaterTmp_WinterAnom","WaterTmp_SpringAnom","TotChlA_micgL_SpMn","TotChlA_micgL_FlMn","TotChlA_micgL_AnnMn","Whelk_Sum_n_m2","Bare_Sub_Per_Cov","barnacle_Per_Cov","mussel_Per_Cov","Fuc_dist_Per_Cov","Ala_marg_Per_Cov","Neo_Odon_sp_Per_Cov","Brwn_alg_ann_Per_Cov","Green_alg_ann_Per_Cov","Red_alg_ann_Per_Cov","Red_alg_per_Per_Cov","Red_alg_TOT_Per_Cov","BLOYAdult_breed_n","SOtt_AnnMnEngRec","FWDisc_MeanSpring_ft3s1","FWDisc_MeanFall_ft3s1","FWDisc_MeanYearly_ft3s1"
2010,"WPWS","Disk Island",6,"60.504330","-147.654660",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,-2.92537987800633,-2.99687633190704,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.218396537,NA,NA,NA
2010,"WPWS","Disk Island",7,"60.504330","-147.654660",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,-2.92537987800633,-2.99687633190704,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.218396537,NA,NA,NA
2010,"WPWS","Disk Island",8,"60.504330","-147.654660",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,-2.92537987800633,-2.99687633190704,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.218396537,NA,NA,NA
2010,"WPWS","Disk Island",9,"60.504330","-147.654660",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,-2.92537987800633,-2.99687633190704,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.218396537,NA,NA,NA
2010,"WPWS","Disk Island",10,"60.504330","-147.654660",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,-2.92537987800633,-2.99687633190704,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.218396537,NA,NA,NA
2010,"WPWS","Disk Island",11,"60.504330","-147.654660",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,-2.92537987800633,-2.99687633190704,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.218396537,NA,NA,NA
2010,"WPWS","Disk Island",12,"60.504330","-147.654660",-0.362416666666667,1.02066666666667,-1.75233333333333,-0.3125,0.613333333333333,0.146666666666667,1.36856888083333,3.54166666666667,14,7.83333333333333,NA,7.77920966524037,4.85382978723404,-2.92537987800633,-2.99687633190704,3.4025,0.505833333333333,1.95416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.218396537,NA,NA,NA
2011,"WPWS","Disk Island",1,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",2,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",3,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",4,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",5,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",6,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",7,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",8,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",9,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",10,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",11,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2011,"WPWS","Disk Island",12,"60.504330","-147.654660",-0.915583333333333,-1.085,-0.883666666666667,-1.23083333333333,-0.493333333333333,-1.18,0.857692208333333,28.9166666666667,12.6666666666667,-1.83333333333333,NA,8.76804511278196,5.22840909090909,-3.53963602187286,-3.04616189342372,0.445555555555556,0.237777777777778,0.307037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441830029,NA,NA,NA
2012,"WPWS","Disk Island",1,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",2,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",3,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",4,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",5,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",6,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",7,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",8,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",9,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",10,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",11,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2012,"WPWS","Disk Island",12,"60.504330","-147.654660",0.164916666666667,0.158666666666667,0.181666666666667,-1.1,-0.86,-0.903333333333333,1.4765224025,11.25,-34.5,11,NA,7.0457741018351,4.36700066800267,-2.67877343383243,NA,1.46,0.661551630166667,1.06077581508333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3331577125,NA,NA,NA
2013,"WPWS","Disk Island",1,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",2,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",3,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",4,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",5,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",6,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",7,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",8,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",9,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",10,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",11,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2013,"WPWS","Disk Island",12,"60.504330","-147.654660",-0.09275,0.0593333333333333,-0.0186666666666667,-0.5175,-0.236666666666667,-0.323333333333333,0.344364695,30.5833333333333,26.1666666666667,7.83333333333333,NA,8.29474520347061,4.5735278791037,-3.72121732436691,-3.64586545952914,2.3275,0.630833333333333,1.47916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.553635303,NA,NA,NA
2014,"WPWS","Disk Island",1,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",2,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",3,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",4,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",5,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",6,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",7,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",8,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",9,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",10,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",11,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2014,"WPWS","Disk Island",12,"60.504330","-147.654660",0.489166666666667,0.417,0.595333333333333,1.13083333333333,1.3,1.06333333333333,-0.251159116666667,19.375,7,4,NA,9.22102183530755,5.93272383354351,-3.28829800176404,-3.33302183530755,NA,0.376666666666667,0.376666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.699218681,NA,NA,NA
2015,"WPWS","Disk Island",1,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
2015,"WPWS","Disk Island",2,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
2015,"WPWS","Disk Island",3,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
2015,"WPWS","Disk Island",4,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
2015,"WPWS","Disk Island",5,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
2015,"WPWS","Disk Island",6,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
2015,"WPWS","Disk Island",7,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
2015,"WPWS","Disk Island",8,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
2015,"WPWS","Disk Island",9,"60.504330","-147.654660",1.63358333333333,1.06166666666667,2.356,1.63416666666667,1.54666666666667,1.92,-1.3969180475,19.125,23,4.83333333333333,NA,9.29940353292039,6.16428239665583,-3.13512113626456,-2.49586129858797,NA,0.291666666666667,0.291666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83077982,NA,NA,NA
